日付,時刻,始値,高値,安値,終値
2017-08-21,前場,14212.27,14212.27,14128.33,14140.39
2017-08-18,後場,14201.74,14209.55,14156.19,14183.05
2017-08-18,前場,14167.66,14208.98,14131.97,14190.79
2017-08-17,後場,14357.07,14369.49,14336.23,14336.80
2017-08-17,前場,14341.48,14358.62,14317.70,14344.99
2017-08-16,後場,14373.80,14388.95,14357.87,14357.87
2017-08-16,前場,14367.41,14391.04,14346.99,14372.44
2017-08-15,後場,14397.56,14412.08,14363.90,14363.90
2017-08-15,前場,14322.97,14422.71,14302.49,14394.10
2017-08-14,後場,14253.90,14281.45,14202.45,14209.59
2017-08-14,前場,14238.07,14259.48,14191.92,14253.49
2017-08-10,後場,14341.54,14373.80,14323.48,14367.56
2017-08-10,前場,14393.84,14427.16,14341.39,14353.65
2017-08-09,後場,14348.95,14384.11,14309.71,14375.72
2017-08-09,前場,14483.67,14502.59,14331.78,14349.67
2017-08-08,後場,14515.35,14533.28,14499.10,14526.88
2017-08-08,前場,14581.42,14589.02,14493.90,14514.93
2017-08-07,後場,14591.65,14594.39,14566.34,14570.62
2017-08-07,前場,14589.17,14603.56,14562.12,14592.42
2017-08-04,後場,14511.16,14531.19,14503.20,14512.70
2017-08-04,前場,14498.37,14514.86,14478.01,14504.40
2017-08-03,後場,14516.56,14541.17,14507.91,14541.17
2017-08-03,前場,14541.01,14554.60,14488.51,14501.72
2017-08-02,後場,14546.46,14566.98,14540.00,14540.00
2017-08-02,前場,14555.99,14582.40,14497.99,14535.99
2017-08-01,後場,14472.35,14495.17,14464.04,14491.30
2017-08-01,前場,14396.17,14491.64,14390.47,14464.22
2017-07-31,後場,14412.81,14447.42,14389.93,14389.93
2017-07-31,前場,14391.53,14422.17,14368.53,14411.67
2017-07-28,後場,14434.74,14439.00,14378.45,14407.95
2017-07-28,前場,14428.44,14436.09,14390.42,14430.58
2017-07-27,後場,14444.23,14533.64,14429.90,14447.00
2017-07-27,前場,14393.25,14468.30,14384.05,14453.88
2017-07-26,後場,14413.30,14421.27,14372.82,14400.60
2017-07-26,前場,14477.28,14479.76,14407.51,14407.54
2017-07-25,後場,14383.51,14396.02,14370.27,14370.27
2017-07-25,前場,14404.21,14440.81,14364.78,14370.49
2017-07-24,後場,14364.45,14428.47,14352.85,14403.12
2017-07-24,前場,14394.46,14394.46,14336.13,14362.41
2017-07-21,後場,14481.99,14498.63,14477.70,14489.08
2017-07-21,前場,14488.76,14509.75,14476.77,14480.69
2017-07-20,後場,14522.06,14537.82,14512.22,14521.06
2017-07-20,前場,14432.40,14515.80,14422.03,14501.95
2017-07-19,後場,14420.82,14424.97,14390.82,14415.64
2017-07-19,前場,14373.57,14429.36,14352.94,14424.03
2017-07-18,後場,14369.31,14422.14,14366.43,14413.49
2017-07-18,前場,14433.00,14437.82,14333.25,14382.28
2017-07-14,後場,14491.38,14501.09,14472.14,14472.36
2017-07-14,前場,14459.48,14490.71,14441.47,14490.71
2017-07-13,後場,14436.12,14437.16,14389.61,14417.78
2017-07-13,前場,14472.65,14481.65,14415.80,14442.65
2017-07-12,後場,14443.06,14445.75,14398.58,14422.01
2017-07-12,前場,14449.48,14461.67,14427.10,14448.80
2017-07-11,後場,14448.50,14496.05,14443.73,14490.33
2017-07-11,前場,14394.63,14446.06,14385.49,14445.81
2017-07-10,後場,14386.50,14431.38,14362.31,14392.97
2017-07-10,前場,14413.91,14416.99,14360.52,14383.33
2017-07-07,後場,14350.37,14354.08,14307.10,14321.41
2017-07-07,前場,14296.74,14390.54,14293.29,14376.11
2017-07-06,後場,14393.36,14410.91,14364.59,14396.43
2017-07-06,前場,14422.61,14432.15,14384.95,14415.91
2017-07-05,後場,14330.19,14428.51,14330.16,14427.45
2017-07-05,前場,14347.64,14366.91,14284.77,14312.38
2017-07-04,後場,14421.02,14424.95,14311.95,14354.41
2017-07-04,前場,14476.14,14483.89,14406.46,14422.15
2017-07-03,後場,14372.62,14398.02,14359.80,14376.53
2017-07-03,前場,14367.50,14382.77,14336.73,14365.56
2017-06-30,後場,14329.57,14353.63,14298.89,14353.63
2017-06-30,前場,14338.24,14356.95,14290.65,14336.15
2017-06-29,後場,14470.25,14481.45,14433.52,14452.92
2017-06-29,前場,14480.79,14490.18,14434.13,14465.80
2017-06-28,後場,14394.29,14400.49,14357.99,14370.79
2017-06-28,前場,14372.40,14442.37,14369.17,14402.49
2017-06-27,後場,14399.80,14409.10,14376.86,14392.02
2017-06-27,前場,14389.53,14408.31,14368.17,14396.74
2017-06-26,後場,14345.74,14346.47,14330.57,14330.97
2017-06-26,前場,14327.37,14367.92,14317.91,14341.39
2017-06-23,後場,14335.20,14347.60,14322.20,14332.34
2017-06-23,前場,14334.46,14334.98,14292.56,14308.48
2017-06-22,後場,14333.13,14371.46,14318.08,14318.08
2017-06-22,前場,14348.54,14351.31,14316.58,14322.74
2017-06-21,後場,14342.91,14364.79,14317.54,14338.68
2017-06-21,前場,14361.82,14379.43,14305.04,14361.16
2017-06-20,後場,14433.35,14447.61,14382.03,14382.03
2017-06-20,前場,14408.58,14461.01,14398.29,14427.52
2017-06-19,後場,14286.08,14300.39,14268.32,14285.19
2017-06-19,前場,14213.57,14297.07,14201.73,14286.43
2017-06-16,後場,14255.65,14272.60,14169.27,14207.89
2017-06-16,前場,14203.38,14236.01,14178.09,14211.87
2017-06-15,後場,14108.94,14164.42,14096.67,14133.94
2017-06-15,前場,14129.97,14231.39,14079.12,14110.73
2017-06-14,後場,14196.44,14220.58,14176.06,14176.26
2017-06-14,前場,14237.31,14253.61,14176.22,14189.43
2017-06-13,後場,14207.14,14216.37,14189.21,14190.22
2017-06-13,前場,14148.91,14220.64,14144.66,14197.18
2017-06-12,後場,14181.32,14195.22,14160.34,14171.17
2017-06-12,前場,14144.61,14209.11,14131.79,14204.54
2017-06-09,後場,14199.76,14200.54,14138.90,14169.70
2017-06-09,前場,14159.74,14228.88,14112.82,14201.24
2017-06-08,後場,14241.53,14262.00,14162.81,14171.39
2017-06-08,前場,14283.88,14288.62,14224.13,14238.76
2017-06-07,後場,14208.13,14257.07,14201.36,14232.32
2017-06-07,前場,14211.64,14230.47,14185.09,14190.55
2017-06-06,後場,14278.84,14299.86,14220.83,14235.25
2017-06-06,前場,14310.18,14347.62,14260.65,14270.06
2017-06-05,後場,14361.24,14385.34,14346.37,14358.44
2017-06-05,前場,14323.87,14367.62,14294.88,14365.16
2017-06-02,後場,14356.06,14398.16,14352.61,14385.56
2017-06-02,前場,14222.96,14332.98,14215.42,14330.44
2017-06-01,後場,14123.75,14158.56,14112.82,14142.82
2017-06-01,前場,13999.34,14131.44,13996.13,14123.55
2017-05-31,後場,13970.59,13977.01,13941.75,13977.01
2017-05-31,前場,13969.12,13995.90,13953.71,13978.21
2017-05-30,後場,13952.39,14020.55,13951.38,14013.81
2017-05-30,前場,13991.58,13995.81,13931.59,13932.69
2017-05-29,後場,14025.77,14033.59,13996.49,13996.49
2017-05-29,前場,13999.46,14040.36,13961.21,14026.54
2017-05-26,後場,14028.70,14038.44,13997.82,13997.82
2017-05-26,前場,14068.94,14073.40,14026.94,14041.67
2017-05-25,後場,14109.27,14111.20,14079.15,14082.26
2017-05-25,前場,14039.54,14120.82,14029.09,14115.76
2017-05-24,後場,14032.38,14055.15,14023.19,14050.51
2017-05-24,前場,14084.14,14090.71,14016.45,14030.78
2017-05-23,後場,14005.88,14018.00,13955.65,13973.43
2017-05-23,前場,13989.18,14023.09,13982.49,14000.58
2017-05-22,後場,13988.39,14014.68,13984.55,14004.89
2017-05-22,前場,13995.66,14016.70,13955.42,13982.30
2017-05-19,後場,13874.47,13952.64,13869.21,13929.80
2017-05-19,前場,13899.60,13913.51,13836.81,13873.46
2017-05-18,後場,13854.42,13884.25,13840.40,13875.98
2017-05-18,前場,13874.52,13914.85,13814.26,13871.82
2017-05-17,後場,14041.98,14067.79,14038.16,14063.86
2017-05-17,前場,14064.32,14078.46,14030.42,14065.75
2017-05-16,後場,14128.21,14144.03,14113.80,14143.97
2017-05-16,前場,14183.10,14209.13,14111.69,14116.50
2017-05-15,後場,14086.46,14113.46,14074.71,14113.46
2017-05-15,前場,14037.03,14098.73,14029.42,14084.69
2017-05-12,後場,14061.53,14111.69,14054.85,14111.69
2017-05-12,前場,14153.06,14153.06,14053.20,14059.44
2017-05-11,後場,14138.27,14182.01,14128.80,14162.48
2017-05-11,前場,14168.51,14172.53,14117.74,14142.99
2017-05-10,後場,14132.94,14163.12,14118.78,14146.47
2017-05-10,前場,14147.32,14175.73,14124.04,14151.04
2017-05-09,後場,14132.51,14142.13,14108.96,14125.81
2017-05-09,前場,14169.78,14176.62,14120.31,14142.79
2017-05-08,後場,14116.77,14182.65,14111.32,14168.72
2017-05-08,前場,14017.99,14118.59,14015.71,14107.33
2017-05-02,後場,13857.00,13863.76,13828.31,13849.15
2017-05-02,前場,13783.65,13875.41,13783.17,13861.38
2017-05-01,後場,13717.17,13760.76,13716.86,13759.04
2017-05-01,前場,13685.91,13732.74,13672.37,13723.53
2017-04-28,後場,13709.04,13710.12,13664.50,13691.54
2017-04-28,前場,13744.56,13763.07,13697.94,13706.75
2017-04-27,後場,13747.40,13767.06,13724.48,13747.44
2017-04-27,前場,13710.09,13750.43,13707.08,13745.50
2017-04-26,後場,13716.84,13763.69,13700.66,13763.69
2017-04-26,前場,13694.61,13722.81,13667.24,13722.76
2017-04-25,後場,13584.92,13619.32,13555.08,13596.77
2017-04-25,前場,13437.52,13578.12,13437.52,13575.08
2017-04-24,後場,13454.94,13472.16,13427.68,13447.69
2017-04-24,前場,13499.60,13504.54,13437.82,13457.64
2017-04-21,後場,13293.66,13346.60,13279.62,13321.58
2017-04-21,前場,13301.63,13318.68,13270.63,13310.51
2017-04-20,後場,13220.72,13243.08,13177.91,13180.06
2017-04-20,前場,13186.52,13247.62,13170.53,13222.93
2017-04-19,後場,13182.62,13209.78,13172.18,13174.08
2017-04-19,前場,13120.69,13205.50,13117.24,13185.73
2017-04-18,後場,13193.16,13202.56,13162.12,13187.25
2017-04-18,前場,13245.06,13275.08,13178.24,13190.03
2017-04-17,後場,13096.05,13145.06,13092.89,13141.92
2017-04-17,前場,13018.61,13092.63,13018.61,13083.21
2017-04-14,後場,13089.86,13118.57,13059.45,13086.35
2017-04-14,前場,13163.53,13163.53,13080.23,13099.55
2017-04-13,後場,13120.26,13189.23,13104.00,13164.58
2017-04-13,前場,13147.07,13157.43,13083.41,13114.20
2017-04-12,後場,13241.26,13271.23,13230.16,13271.23
2017-04-12,前場,13294.02,13302.73,13207.07,13242.80
2017-04-11,後場,13347.27,13404.19,13340.08,13402.65
2017-04-11,前場,13368.19,13417.20,13350.12,13366.18
2017-04-10,後場,13432.09,13461.65,13408.09,13436.16
2017-04-10,前場,13447.56,13476.98,13406.55,13423.72
2017-04-07,後場,13319.82,13428.66,13310.85,13348.44
2017-04-07,前場,13361.12,13422.58,13241.95,13291.20
2017-04-06,後場,13272.06,13287.97,13223.51,13257.80
2017-04-06,前場,13401.43,13429.55,13275.09,13275.52
2017-04-05,後場,13454.42,13482.30,13409.24,13470.70
2017-04-05,前場,13519.32,13549.62,13451.49,13477.41
2017-04-04,後場,13487.83,13501.88,13380.04,13463.23
2017-04-04,前場,13530.14,13543.01,13460.21,13513.91
2017-04-03,後場,13562.89,13625.55,13522.09,13564.68
2017-04-03,前場,13581.38,13587.61,13525.73,13563.55
2017-03-31,後場,13746.99,13753.48,13522.45,13522.45
2017-03-31,前場,13743.23,13770.59,13719.49,13755.95
2017-03-30,後場,13726.36,13742.10,13642.95,13651.02
2017-03-30,前場,13745.65,13779.45,13722.87,13746.19
2017-03-29,後場,13784.65,13799.43,13758.36,13786.12
2017-03-29,前場,13813.08,13824.40,13753.46,13789.69
2017-03-28,後場,13806.83,13815.79,13778.61,13815.79
2017-03-28,前場,13753.58,13806.41,13735.78,13798.99
2017-03-27,後場,13622.50,13639.98,13612.87,13628.67
2017-03-27,前場,13668.22,13692.90,13586.51,13612.58
2017-03-24,後場,13807.50,13816.62,13763.53,13806.87
2017-03-24,前場,13680.44,13841.51,13677.70,13822.67
2017-03-23,後場,13670.65,13701.74,13654.32,13688.70
2017-03-23,前場,13659.34,13692.22,13617.08,13676.61
2017-03-22,後場,13722.22,13731.27,13678.27,13679.58
2017-03-22,前場,13773.73,13784.09,13695.86,13712.86
2017-03-21,後場,13999.31,14010.64,13983.07,13987.00
2017-03-21,前場,13966.91,14008.63,13917.18,13997.48
2017-03-17,後場,14013.87,14038.16,14008.66,14019.31
2017-03-17,前場,14020.29,14036.71,13996.77,14017.74
2017-03-16,後場,14065.44,14105.37,14062.31,14087.07
2017-03-16,前場,13992.99,14083.41,13985.36,14058.06
2017-03-15,後場,14067.05,14087.70,14052.83,14080.15
2017-03-15,前場,14037.91,14058.18,14016.76,14052.80
2017-03-14,後場,14107.10,14108.84,14092.90,14096.33
2017-03-14,前場,14118.37,14118.37,14089.10,14102.30
2017-03-13,後場,14122.51,14128.59,14101.49,14117.98
2017-03-13,前場,14051.93,14127.96,14042.52,14117.39
2017-03-10,後場,14074.17,14095.34,14053.32,14087.26
2017-03-10,前場,14017.13,14077.67,14001.87,14067.92
2017-03-09,後場,13881.93,13917.68,13880.48,13910.16
2017-03-09,前場,13936.43,13936.43,13868.65,13886.33
2017-03-08,後場,13859.50,13872.02,13843.72,13872.02
2017-03-08,前場,13895.41,13907.19,13823.54,13862.94
2017-03-07,後場,13916.85,13921.84,13903.19,13918.61
2017-03-07,前場,13903.93,13932.60,13898.11,13920.06
2017-03-06,後場,13899.74,13942.10,13899.74,13918.68
2017-03-06,前場,13917.98,13920.42,13874.14,13907.00
2017-03-03,後場,13969.31,13969.49,13898.36,13955.44
2017-03-03,前場,14001.69,14026.53,13973.78,13990.74
2017-03-02,後場,14069.50,14070.37,14021.21,14023.74
2017-03-02,前場,14096.30,14125.49,14051.98,14092.43
2017-03-01,後場,13865.88,13927.91,13849.89,13917.46
2017-03-01,前場,13821.86,13908.25,13759.14,13804.04
2017-02-28,後場,13865.53,13870.81,13745.10,13748.21
2017-02-28,前場,13817.33,13878.00,13812.73,13860.78
2017-02-27,後場,13768.94,13795.86,13732.12,13741.44
2017-02-27,前場,13775.98,13785.29,13662.27,13725.26
2017-02-24,後場,13934.07,13936.91,13862.71,13893.04
2017-02-24,前場,13868.43,13971.09,13852.46,13943.61
2017-02-23,後場,13924.91,13956.67,13911.54,13952.96
2017-02-23,前場,13960.05,13960.05,13872.49,13915.58
2017-02-22,後場,13945.73,13962.67,13938.63,13962.42
2017-02-22,前場,13991.59,13992.39,13932.14,13942.98
2017-02-21,後場,13963.63,13964.81,13948.44,13959.68
2017-02-21,前場,13883.32,13948.66,13876.86,13929.50
2017-02-20,後場,13865.05,13890.06,13858.20,13875.93
2017-02-20,前場,13809.08,13839.44,13772.98,13838.06
2017-02-17,後場,13836.59,13858.82,13813.23,13855.47
2017-02-17,前場,13842.22,13874.97,13795.69,13848.56
2017-02-16,後場,13882.40,13923.49,13872.27,13917.90
2017-02-16,前場,13946.08,13958.59,13840.06,13885.46
2017-02-15,後場,13967.36,13967.36,13936.94,13942.28
2017-02-15,前場,13935.36,13985.68,13924.82,13968.41
2017-02-14,後場,13923.51,13923.51,13789.21,13794.36
2017-02-14,前場,13989.51,13989.51,13896.64,13916.31
2017-02-13,後場,13984.19,13984.19,13936.85,13946.05
2017-02-13,前場,13989.71,13989.71,13919.06,13969.05
2017-02-10,後場,13859.09,13887.17,13853.07,13876.41
2017-02-10,前場,13780.50,13865.20,13757.43,13865.20
2017-02-09,後場,13604.92,13610.42,13549.62,13571.04
2017-02-09,前場,13618.55,13630.87,13557.83,13621.92
2017-02-08,後場,13614.52,13675.51,13599.23,13673.03
2017-02-08,前場,13623.73,13660.33,13586.12,13586.12
2017-02-07,後場,13565.58,13637.02,13565.03,13590.40
2017-02-07,前場,13527.25,13584.69,13518.22,13569.01
2017-02-06,後場,13632.24,13632.24,13573.90,13618.16
2017-02-06,前場,13705.52,13715.64,13589.60,13632.48
2017-02-03,後場,13553.84,13650.66,13553.84,13576.07
2017-02-03,前場,13597.67,13655.06,13525.05,13540.01
2017-02-02,後場,13638.64,13649.05,13519.43,13550.30
2017-02-02,前場,13724.02,13729.37,13647.13,13676.32
2017-02-01,後場,13621.87,13704.76,13620.98,13696.93
2017-02-01,前場,13553.38,13625.45,13521.77,13608.00
2017-01-31,後場,13658.45,13724.59,13639.58,13642.35
2017-01-31,前場,13687.61,13749.37,13656.90,13680.50
2017-01-30,後場,13797.60,13852.51,13796.05,13849.28
2017-01-30,前場,13847.76,13856.84,13782.13,13801.63
2017-01-27,後場,13930.54,13930.87,13868.27,13907.16
2017-01-27,前場,13921.28,13944.19,13894.06,13924.34
2017-01-26,後場,13840.76,13868.57,13830.93,13859.63
2017-01-26,前場,13771.47,13850.10,13762.95,13827.65
2017-01-25,後場,13614.72,13635.86,13593.36,13635.86
2017-01-25,前場,13683.65,13706.32,13604.70,13607.71
2017-01-24,後場,13490.64,13542.44,13479.53,13495.86
2017-01-24,前場,13511.56,13565.03,13496.55,13533.11
2017-01-23,後場,13578.26,13649.28,13567.32,13567.32
2017-01-23,前場,13615.60,13621.15,13553.19,13589.23
2017-01-20,後場,13713.26,13784.90,13709.02,13747.11
2017-01-20,前場,13692.26,13750.33,13678.18,13717.20
2017-01-19,後場,13683.26,13722.03,13634.91,13695.53
2017-01-19,前場,13704.34,13752.83,13672.88,13689.36
2017-01-18,後場,13458.75,13588.90,13455.01,13563.75
