日付,時刻,始値,高値,安値,終値
2014-11-26,前場,557.43,560.94,554.37,560.07
2014-11-25,後場,561.38,561.67,557.76,559.61
2014-11-25,前場,566.42,566.42,560.33,561.29
2014-11-21,後場,555.91,560.95,554.57,559.23
2014-11-21,前場,555.05,558.21,553.55,556.49
2014-11-20,後場,561.08,561.08,556.22,556.66
2014-11-20,前場,573.27,573.27,560.39,560.77
2014-11-19,後場,571.26,575.16,568.10,568.47
2014-11-19,前場,571.48,580.08,571.15,571.25
2014-11-18,後場,568.87,571.56,565.04,569.90
2014-11-18,前場,564.48,569.08,561.17,568.75
2014-11-17,後場,562.18,563.13,553.85,556.46
2014-11-17,前場,575.73,578.05,560.22,562.23
2014-11-14,後場,575.89,580.09,572.07,580.09
2014-11-14,前場,578.87,579.96,570.36,572.95
2014-11-13,後場,572.34,577.98,571.97,575.31
2014-11-13,前場,569.06,574.10,565.45,573.18
2014-11-12,後場,570.33,575.67,565.37,565.87
2014-11-12,前場,567.99,576.73,567.09,569.23
2014-11-11,後場,553.92,564.60,553.71,561.54
2014-11-11,前場,562.72,563.06,553.15,553.39
2014-11-10,後場,560.53,562.08,557.08,560.23
2014-11-10,前場,558.99,562.32,555.27,560.74
2014-11-07,後場,565.46,568.00,563.50,564.44
2014-11-07,前場,574.99,574.99,565.09,565.55
2014-11-06,後場,578.14,578.14,564.29,567.21
2014-11-06,前場,585.18,587.92,575.80,576.01
2014-11-05,後場,578.35,583.06,575.79,582.26
2014-11-05,前場,581.19,586.67,577.06,579.41
2014-11-04,後場,594.83,594.88,584.78,585.95
2014-11-04,前場,556.69,604.22,556.69,597.08
2014-10-31,後場,506.42,550.90,503.12,544.34
2014-10-31,前場,502.16,506.12,500.88,505.27
2014-10-30,後場,498.50,499.20,494.29,494.39
2014-10-30,前場,491.51,498.73,490.37,496.47
2014-10-29,後場,483.72,488.15,483.57,488.15
2014-10-29,前場,486.30,486.30,481.04,483.02
2014-10-28,後場,474.83,479.13,473.89,478.56
2014-10-28,前場,478.47,479.97,473.81,474.42
2014-10-27,後場,478.45,482.08,478.45,480.80
2014-10-27,前場,483.94,483.98,477.46,477.61
2014-10-24,後場,479.65,480.55,477.66,478.71
2014-10-24,前場,479.06,482.78,476.88,479.38
2014-10-23,後場,474.53,477.61,472.79,473.36
2014-10-23,前場,478.94,479.65,471.98,474.53
2014-10-22,後場,481.00,485.33,478.67,484.03
2014-10-22,前場,478.44,482.00,477.22,481.75
2014-10-21,後場,476.33,476.83,471.13,473.28
2014-10-21,前場,479.05,481.89,477.33,479.64
2014-10-20,後場,480.24,483.91,478.79,479.95
2014-10-20,前場,472.27,482.41,472.10,480.00
2014-10-17,後場,464.40,466.23,462.16,462.22
2014-10-17,前場,470.29,471.12,465.84,466.57
2014-10-16,後場,468.24,469.18,466.58,468.26
2014-10-16,前場,470.14,470.14,465.93,467.68
2014-10-15,後場,476.44,479.79,475.81,478.99
2014-10-15,前場,483.89,483.89,475.73,475.95
2014-10-14,後場,481.68,482.94,480.01,481.53
2014-10-14,前場,481.97,482.59,476.18,481.98
2014-10-10,後場,491.88,492.95,488.49,491.93
2014-10-10,前場,488.78,493.44,486.72,491.99
2014-10-09,後場,503.33,504.05,496.98,497.95
2014-10-09,前場,508.84,513.06,504.53,506.68
2014-10-08,後場,503.16,504.11,500.11,502.19
2014-10-08,前場,500.66,504.08,499.31,503.70
2014-10-07,後場,514.82,515.13,507.31,508.10
2014-10-07,前場,516.03,517.53,512.95,516.01
2014-10-06,後場,519.14,522.02,516.13,516.13
2014-10-06,前場,516.48,519.82,514.09,519.12
2014-10-03,後場,507.13,509.25,506.32,507.33
2014-10-03,前場,508.14,511.43,504.43,508.46
2014-10-02,後場,514.87,517.07,511.05,512.30
2014-10-02,前場,519.48,519.73,514.03,516.28
2014-10-01,後場,533.29,533.38,528.50,528.50
2014-10-01,前場,537.87,538.73,531.49,533.83
2014-09-30,後場,535.25,537.60,535.18,536.91
2014-09-30,前場,540.03,541.61,533.98,533.98
2014-09-29,後場,546.78,546.89,542.64,544.79
2014-09-29,前場,550.13,550.13,545.39,545.94
2014-09-26,後場,544.87,547.67,544.23,546.08
2014-09-26,前場,539.01,544.73,538.44,543.65
2014-09-25,後場,544.18,547.88,542.73,547.68
2014-09-25,前場,545.57,546.32,542.70,544.45
2014-09-24,後場,540.61,540.61,537.50,540.32
2014-09-24,前場,542.50,543.53,538.22,539.90
2014-09-22,後場,543.26,544.90,542.42,544.86
2014-09-22,前場,548.10,548.73,543.21,543.81
2014-09-19,後場,546.25,549.86,546.19,546.99
2014-09-19,前場,545.37,548.68,542.92,546.64
2014-09-18,後場,541.75,544.28,541.37,542.95
2014-09-18,前場,540.83,542.23,538.60,541.47
2014-09-17,後場,541.29,541.51,538.48,538.48
2014-09-17,前場,546.64,547.38,539.88,540.74
2014-09-16,後場,543.63,546.85,543.15,546.09
2014-09-16,前場,546.49,547.49,543.05,543.54
2014-09-12,後場,544.72,547.00,542.83,546.10
2014-09-12,前場,544.01,546.24,541.67,544.40
2014-09-11,後場,548.44,548.97,546.52,547.19
2014-09-11,前場,547.78,549.45,544.01,547.78
2014-09-10,後場,543.92,545.48,542.28,544.95
2014-09-10,前場,545.72,547.84,542.99,544.70
2014-09-09,後場,551.48,552.10,548.61,549.13
2014-09-09,前場,555.44,555.73,549.87,550.74
2014-09-08,後場,550.82,551.99,549.27,551.58
2014-09-08,前場,548.29,551.24,547.08,550.77
2014-09-05,後場,547.42,547.89,544.27,544.68
2014-09-05,前場,555.66,555.96,547.40,547.64
2014-09-04,後場,549.26,552.76,548.63,550.11
2014-09-04,前場,554.78,555.02,549.43,549.73
2014-09-03,後場,555.65,558.91,554.30,556.85
2014-09-03,前場,559.03,559.03,552.96,554.79
2014-09-02,後場,550.11,552.50,549.16,551.36
2014-09-02,前場,540.95,548.97,539.39,548.86
2014-09-01,後場,540.65,540.80,538.89,539.63
2014-09-01,前場,539.67,541.40,537.77,541.20
2014-08-29,後場,538.14,540.44,536.56,539.52
2014-08-29,前場,541.56,544.02,537.21,537.47
2014-08-28,後場,541.27,543.03,540.52,541.83
2014-08-28,前場,538.95,542.55,538.03,541.89
2014-08-27,後場,541.03,541.96,538.72,541.48
2014-08-27,前場,540.24,544.81,540.15,542.39
2014-08-26,後場,544.05,545.07,541.55,541.58
2014-08-26,前場,548.33,548.60,543.46,544.52
2014-08-25,後場,545.14,547.57,543.96,547.37
2014-08-25,前場,546.60,547.79,542.45,543.74
2014-08-22,後場,548.09,548.21,542.44,543.83
2014-08-22,前場,550.88,551.24,545.18,547.81
2014-08-21,後場,543.36,548.01,543.36,547.08
2014-08-21,前場,534.49,546.11,534.49,544.02
2014-08-20,後場,532.48,534.52,531.47,532.41
2014-08-20,前場,540.37,540.37,533.14,533.34
2014-08-19,後場,540.50,541.24,539.95,540.89
2014-08-19,前場,540.96,542.07,538.10,540.28
2014-08-18,後場,537.04,537.47,535.64,536.54
2014-08-18,前場,538.57,538.57,534.89,537.24
2014-08-15,後場,538.19,538.67,536.98,538.07
2014-08-15,前場,539.00,539.65,536.67,537.73
2014-08-14,後場,538.86,540.90,536.63,537.98
2014-08-14,前場,544.61,544.61,536.43,538.94
2014-08-13,後場,538.96,541.29,537.75,540.53
2014-08-13,前場,531.11,538.69,530.83,538.48
2014-08-12,後場,534.83,535.27,531.02,531.87
2014-08-12,前場,534.35,536.32,533.03,535.47
2014-08-11,後場,532.86,534.25,531.40,532.55
2014-08-11,前場,529.58,533.81,527.89,533.09
2014-08-08,後場,518.82,523.32,518.49,519.10
2014-08-08,前場,532.94,533.65,517.68,519.55
2014-08-07,後場,531.22,538.59,527.60,538.59
2014-08-07,前場,532.84,532.84,530.04,532.04
2014-08-06,後場,531.87,533.87,531.05,532.88
2014-08-06,前場,538.61,538.61,532.46,533.19
2014-08-05,後場,544.46,545.22,538.58,538.79
2014-08-05,前場,549.55,551.29,544.85,545.40
2014-08-04,後場,549.67,553.89,549.37,550.50
2014-08-04,前場,553.66,553.83,547.36,550.11
2014-08-01,後場,554.28,557.84,554.23,556.43
2014-08-01,前場,554.47,558.63,553.95,554.57
2014-07-31,後場,563.95,565.90,562.15,563.51
2014-07-31,前場,563.10,565.88,559.68,563.96
2014-07-30,後場,550.72,553.75,549.96,553.39
2014-07-30,前場,550.36,550.46,546.65,550.46
2014-07-29,後場,545.71,546.97,544.75,546.14
2014-07-29,前場,548.24,549.29,545.47,546.02
2014-07-28,後場,548.37,549.27,546.50,549.12
2014-07-28,前場,547.42,550.18,546.32,548.30
2014-07-25,後場,544.45,549.86,543.64,549.86
2014-07-25,前場,542.40,548.81,542.25,543.31
2014-07-24,後場,546.50,546.56,539.67,540.05
2014-07-24,前場,545.12,546.92,542.65,545.24
2014-07-23,後場,547.78,548.14,545.07,545.89
2014-07-23,前場,554.20,554.58,547.71,547.79
2014-07-22,後場,551.53,553.13,550.44,551.78
2014-07-22,前場,555.54,555.91,550.27,551.40
2014-07-18,後場,551.74,552.79,550.65,552.79
2014-07-18,前場,547.73,553.00,546.43,552.82
2014-07-17,後場,559.33,560.15,556.46,558.21
2014-07-17,前場,562.98,566.69,559.17,560.13
2014-07-16,後場,562.99,563.63,558.79,559.46
2014-07-16,前場,566.22,567.69,560.85,562.39
2014-07-15,後場,564.61,567.46,561.99,564.79
2014-07-15,前場,555.79,564.31,555.61,564.31
2014-07-14,後場,548.07,553.09,546.44,551.62
2014-07-14,前場,551.07,553.26,547.52,548.42
2014-07-11,後場,553.04,553.43,548.66,552.94
2014-07-11,前場,555.31,559.01,551.55,553.68
2014-07-10,後場,567.33,569.27,562.83,563.08
2014-07-10,前場,574.28,574.88,566.78,566.88
2014-07-09,後場,568.57,569.68,564.89,569.39
2014-07-09,前場,567.21,572.62,566.96,569.15
2014-07-08,後場,579.27,581.19,574.92,574.92
2014-07-08,前場,577.72,578.85,574.08,577.26
2014-07-07,後場,591.10,593.34,585.68,586.50
2014-07-07,前場,588.97,593.44,588.04,591.19
2014-07-04,後場,593.77,595.73,590.63,592.31
2014-07-04,前場,595.26,596.37,590.39,593.82
2014-07-03,後場,587.89,589.75,586.03,588.87
2014-07-03,前場,592.29,592.92,587.22,587.90
2014-07-02,後場,587.32,590.71,586.76,588.25
2014-07-02,前場,587.38,591.55,583.15,588.44
2014-07-01,後場,581.91,583.70,579.37,581.22
2014-07-01,前場,582.16,585.98,578.72,581.14
2014-06-30,後場,567.25,579.58,566.76,578.77
2014-06-30,前場,565.93,569.94,564.95,566.84
2014-06-27,後場,560.61,563.56,555.59,562.28
2014-06-27,前場,561.53,569.93,560.13,562.51
2014-06-26,後場,561.86,562.05,559.39,561.14
2014-06-26,前場,561.57,562.82,557.89,562.50
2014-06-25,後場,562.32,562.92,559.65,559.65
2014-06-25,前場,562.20,563.73,560.33,561.95
2014-06-24,後場,566.41,567.51,563.06,565.80
2014-06-24,前場,564.72,564.91,559.06,563.27
2014-06-23,後場,567.06,567.12,563.70,564.88
2014-06-23,前場,569.50,569.76,565.37,567.79
2014-06-20,後場,568.06,569.52,561.51,566.00
2014-06-20,前場,564.10,569.11,558.17,567.86
2014-06-19,後場,561.13,566.03,561.06,564.93
2014-06-19,前場,549.93,560.80,549.93,560.53
2014-06-18,後場,544.91,546.90,542.68,546.64
2014-06-18,前場,542.07,543.56,540.00,542.00
2014-06-17,後場,542.75,542.75,539.62,540.79
2014-06-17,前場,545.04,547.48,541.89,542.80
2014-06-16,後場,546.36,546.36,541.23,544.47
2014-06-16,前場,546.00,548.16,543.67,547.51
2014-06-13,後場,541.80,548.90,541.20,548.22
2014-06-13,前場,542.66,546.05,538.16,540.54
2014-06-12,後場,547.32,549.82,544.49,545.68
2014-06-12,前場,543.49,546.60,539.19,546.29
2014-06-11,後場,546.44,550.49,545.47,550.29
2014-06-11,前場,542.77,547.94,542.30,546.50
2014-06-10,後場,546.87,547.09,542.10,543.76
2014-06-10,前場,553.14,555.60,546.66,547.83
2014-06-09,後場,557.63,557.84,552.39,552.87
2014-06-09,前場,560.41,561.22,557.13,557.89
2014-06-06,後場,553.87,556.25,553.13,554.74
2014-06-06,前場,555.31,557.33,552.51,553.87
2014-06-05,後場,553.79,553.79,548.20,551.90
2014-06-05,前場,556.85,558.48,552.69,553.06
2014-06-04,後場,550.51,556.77,550.49,556.77
2014-06-04,前場,549.48,550.89,546.07,549.18
2014-06-03,後場,545.48,548.80,544.50,547.57
2014-06-03,前場,548.29,549.02,543.90,544.47
2014-06-02,後場,542.96,543.92,541.30,543.52
2014-06-02,前場,540.92,541.72,538.33,541.01
2014-05-30,後場,530.18,534.73,528.93,534.73
2014-05-30,前場,538.47,539.58,530.56,530.84
2014-05-29,後場,538.61,540.32,537.55,538.30
2014-05-29,前場,531.80,538.92,531.80,538.78
2014-05-28,後場,532.30,536.74,531.41,534.81
2014-05-28,前場,531.42,533.78,529.42,531.22
2014-05-27,後場,534.69,535.60,527.95,528.02
2014-05-27,前場,531.99,537.79,530.82,534.78
2014-05-26,後場,530.22,531.60,528.87,531.59
2014-05-26,前場,525.70,531.32,525.56,529.51
2014-05-23,後場,521.61,522.19,518.94,519.09
2014-05-23,前場,516.74,523.87,516.01,519.06
2014-05-22,後場,508.08,517.82,507.74,514.62
2014-05-22,前場,505.79,508.28,504.35,506.79
2014-05-21,後場,497.87,500.37,494.90,500.32
2014-05-21,前場,498.51,502.79,497.67,500.23
2014-05-20,後場,508.52,512.15,505.38,505.38
2014-05-20,前場,509.46,510.07,504.78,509.53
2014-05-19,後場,512.25,513.10,508.58,508.89
2014-05-19,前場,515.03,518.08,512.14,512.41
2014-05-16,後場,513.53,518.67,512.30,518.44
2014-05-16,前場,520.17,520.36,513.99,514.24
2014-05-15,後場,526.86,530.65,525.70,530.31
2014-05-15,前場,533.38,533.70,523.89,527.42
2014-05-14,後場,537.60,540.89,537.60,540.89
2014-05-14,前場,535.36,538.25,530.55,536.65
2014-05-13,後場,532.89,533.82,531.11,533.14
2014-05-13,前場,528.67,532.68,528.59,532.34
2014-05-12,後場,522.22,522.22,516.90,518.23
2014-05-12,前場,522.30,525.98,517.05,521.50
2014-05-09,後場,520.25,523.00,519.08,521.17
2014-05-09,前場,512.51,524.22,512.51,521.72
2014-05-08,後場,510.93,512.44,508.06,508.06
2014-05-08,前場,509.72,511.14,507.60,509.16
2014-05-07,後場,507.23,507.47,504.79,504.79
2014-05-07,前場,511.83,512.88,504.94,508.24
2014-05-02,後場,518.76,520.15,516.70,519.95
2014-05-02,前場,511.12,518.97,510.60,518.63
2014-05-01,後場,507.90,512.45,507.78,512.35
2014-05-01,前場,500.00,509.21,499.46,506.68
2014-04-30,後場,497.93,498.87,494.61,495.87
2014-04-30,前場,509.23,511.21,496.92,497.64
2014-04-28,後場,506.93,507.35,503.55,506.59
2014-04-28,前場,506.48,511.08,505.92,508.12
2014-04-25,後場,509.21,515.54,506.55,513.67
2014-04-25,前場,510.33,512.38,504.61,508.52
2014-04-24,後場,508.55,508.55,504.43,505.94
2014-04-24,前場,510.83,517.12,507.69,508.20
2014-04-23,後場,506.86,511.45,505.95,511.45
2014-04-23,前場,505.54,509.11,503.01,506.03
2014-04-22,後場,507.50,507.50,499.27,499.27
2014-04-22,前場,511.89,514.65,505.86,506.51
2014-04-21,後場,513.28,513.85,506.82,507.05
2014-04-21,前場,512.71,529.19,512.71,513.82
2014-04-18,後場,502.24,504.29,499.81,504.19
2014-04-18,前場,500.75,504.23,499.62,501.25
2014-04-17,後場,497.13,499.12,494.26,495.74
2014-04-17,前場,494.29,501.63,493.10,495.70
2014-04-16,後場,486.59,493.28,485.51,492.79
2014-04-16,前場,475.36,485.20,474.46,485.09
2014-04-15,後場,472.47,473.51,465.97,467.14
2014-04-15,前場,480.11,480.58,470.07,472.23
2014-04-14,後場,478.34,479.76,472.01,472.40
2014-04-14,前場,471.14,479.53,470.88,477.43
2014-04-11,後場,476.17,479.15,474.22,475.46
2014-04-11,前場,472.44,475.81,465.99,474.50
2014-04-10,後場,487.89,487.89,479.53,481.74
2014-04-10,前場,492.13,493.21,488.63,488.77
2014-04-09,後場,485.94,486.29,480.46,482.19
2014-04-09,前場,490.31,492.06,485.26,485.51
2014-04-08,後場,498.76,503.10,495.01,495.73
2014-04-08,前場,503.07,503.50,494.73,498.80
2014-04-07,後場,513.53,513.53,506.63,509.02
2014-04-07,前場,516.42,517.25,508.97,512.97
2014-04-04,後場,524.55,525.74,523.10,525.74
2014-04-04,前場,520.57,524.76,519.72,524.76
2014-04-03,後場,524.17,524.88,519.10,519.40
2014-04-03,前場,520.67,523.60,518.39,522.14
2014-04-02,後場,520.46,522.71,513.41,513.60
2014-04-02,前場,508.24,518.57,507.04,518.22
2014-04-01,後場,500.27,504.61,500.26,504.45
2014-04-01,前場,504.44,504.44,495.80,499.55
2014-03-31,後場,497.88,503.81,497.88,503.27
2014-03-31,前場,500.12,502.51,494.86,496.48
2014-03-28,後場,484.27,492.27,484.26,491.43
2014-03-28,前場,480.82,485.64,474.66,482.42
2014-03-27,後場,468.37,479.60,467.89,478.11
2014-03-27,前場,472.08,472.08,465.81,469.68
2014-03-26,後場,482.42,483.36,479.20,482.25
2014-03-26,前場,489.83,490.05,479.39,481.94
2014-03-25,後場,486.78,490.88,484.34,484.70
2014-03-25,前場,489.05,489.26,479.99,486.89
2014-03-24,後場,496.87,498.96,492.33,495.13
2014-03-24,前場,485.13,498.11,483.05,496.67
2014-03-20,後場,483.62,486.60,479.05,484.96
2014-03-20,前場,485.58,489.24,482.74,484.22
2014-03-19,後場,485.21,495.62,482.66,488.93
2014-03-19,前場,492.56,493.22,484.74,485.42
2014-03-18,後場,491.96,495.16,490.61,491.50
2014-03-18,前場,494.01,497.50,488.91,491.34
2014-03-17,後場,483.76,485.48,474.08,485.11
2014-03-17,前場,487.26,491.55,482.67,482.68
2014-03-14,後場,493.60,495.42,490.20,492.69
2014-03-14,前場,498.77,499.53,493.20,495.59
2014-03-13,後場,511.63,512.01,507.61,508.66
2014-03-13,前場,511.52,512.97,509.88,512.58
2014-03-12,後場,509.56,511.55,507.47,509.39
2014-03-12,前場,515.19,515.53,509.45,509.48
2014-03-11,後場,523.15,525.60,520.19,523.11
2014-03-11,前場,525.20,527.29,522.71,526.55
2014-03-10,後場,522.09,524.89,520.58,522.90
2014-03-10,前場,526.59,528.91,521.07,523.50
2014-03-07,後場,525.39,528.60,522.83,527.87
2014-03-07,前場,533.31,533.31,525.64,526.76
2014-03-06,後場,519.49,526.73,519.13,524.64
2014-03-06,前場,513.04,520.22,511.97,517.47
2014-03-05,後場,519.04,519.24,514.31,514.31
2014-03-05,前場,515.84,518.53,515.01,517.39
2014-03-04,後場,508.93,509.75,503.42,506.57
2014-03-04,前場,499.72,510.59,499.72,507.77
2014-03-03,後場,497.37,503.92,496.90,502.46
2014-03-03,前場,503.31,503.34,492.99,498.51
2014-02-28,後場,504.36,509.63,502.37,509.63
2014-02-28,前場,515.37,515.43,506.14,506.92
2014-02-27,後場,516.77,518.91,509.31,509.94
2014-02-27,前場,519.31,520.64,514.49,516.50
2014-02-26,後場,525.49,529.01,522.82,522.88
2014-02-26,前場,524.68,527.00,521.98,524.38
2014-02-25,後場,530.23,531.15,528.47,529.64
2014-02-25,前場,530.28,531.74,525.44,528.49
2014-02-24,後場,525.76,526.38,516.84,523.48
2014-02-24,前場,533.06,535.52,525.51,527.74
2014-02-21,後場,520.78,528.37,520.07,528.10
2014-02-21,前場,521.78,527.29,519.73,521.03
2014-02-20,後場,518.58,519.91,510.85,512.86
2014-02-20,前場,525.05,527.65,516.66,517.34
2014-02-19,後場,532.36,534.50,527.13,529.65
2014-02-19,前場,533.59,537.98,528.37,531.29
2014-02-18,後場,511.89,538.89,511.89,537.08
2014-02-18,前場,518.12,524.30,513.10,514.13
2014-02-17,後場,511.80,516.61,510.27,515.47
2014-02-17,前場,509.68,511.78,498.19,509.91
2014-02-14,後場,509.12,512.96,505.18,508.81
2014-02-14,前場,526.99,529.50,513.50,513.74
2014-02-13,後場,528.24,528.64,523.92,526.78
2014-02-13,前場,534.16,535.16,527.35,529.55
2014-02-12,後場,540.98,541.48,531.45,532.59
2014-02-12,前場,541.64,547.44,539.04,540.80
2014-02-10,後場,524.44,531.16,521.83,531.08
2014-02-10,前場,532.30,532.63,522.58,524.06
2014-02-07,後場,518.41,524.62,516.60,524.62
2014-02-07,前場,517.42,520.58,515.15,516.75
2014-02-06,後場,505.43,511.66,504.40,507.25
2014-02-06,前場,508.25,512.77,503.43,505.98
2014-02-05,後場,499.05,509.11,496.10,508.89
2014-02-05,前場,501.78,512.56,501.74,501.75
2014-02-04,後場,501.33,502.63,493.53,493.53
2014-02-04,前場,507.56,508.22,493.13,503.72
2014-02-03,後場,523.78,524.97,517.82,519.63
2014-02-03,前場,530.29,532.89,521.27,524.71
2014-01-31,後場,555.08,555.60,535.49,542.02
2014-01-31,前場,554.86,558.13,535.32,556.30
2014-01-30,後場,549.71,551.16,547.08,551.14
2014-01-30,前場,559.30,559.45,546.82,547.70
2014-01-29,後場,565.49,571.51,565.42,571.12
2014-01-29,前場,556.77,564.93,554.18,564.16
2014-01-28,後場,555.53,557.50,547.27,547.27
2014-01-28,前場,553.87,558.23,552.64,553.33
2014-01-27,後場,553.41,556.52,551.38,551.38
2014-01-27,前場,560.90,560.90,550.73,552.39
2014-01-24,後場,574.02,574.02,569.17,572.96
2014-01-24,前場,574.45,576.62,572.12,574.31
2014-01-23,後場,590.46,593.48,586.87,586.87
2014-01-23,前場,595.53,597.60,590.63,591.76
2014-01-22,後場,588.69,593.70,583.75,592.45
2014-01-22,前場,582.97,590.73,582.08,590.73
2014-01-21,後場,589.83,589.99,585.41,585.85
2014-01-21,前場,585.67,590.14,585.00,589.60
2014-01-20,後場,589.98,591.05,585.80,586.48
2014-01-20,前場,589.12,590.31,583.95,588.80
2014-01-17,後場,585.00,587.08,584.80,586.26
2014-01-17,前場,584.75,591.19,583.34,584.36
2014-01-16,後場,595.71,596.13,587.20,587.93
2014-01-16,前場,598.94,600.35,593.46,595.18
2014-01-15,後場,594.85,597.15,592.28,597.15
2014-01-15,前場,595.55,598.77,591.63,595.30
2014-01-14,後場,592.19,592.48,583.96,585.89
2014-01-14,前場,595.50,596.03,587.00,592.29
2014-01-10,後場,597.82,606.66,596.69,606.38
2014-01-10,前場,597.77,599.28,595.79,597.42
2014-01-09,後場,606.60,607.64,602.53,604.28
2014-01-09,前場,610.90,610.90,605.52,607.77
2014-01-08,後場,606.76,613.31,606.76,613.31
2014-01-08,前場,613.23,614.17,605.17,605.82
2014-01-07,後場,616.03,616.53,611.27,612.30
2014-01-07,前場,615.96,618.40,609.80,615.46
2014-01-06,後場,616.75,621.99,616.22,620.27
2014-01-06,前場,616.73,620.96,614.13,617.30
